"order, bits_sent, raw_edgename"
552,8388608.0,resnet_v2_200/block3/unit_33/bottleneck_v2/conv3/weights/read
553,32.0,resnet_v2_200/block3/unit_33/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
554,32.0,resnet_v2_200/block3/unit_33/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
555,32768.0,resnet_v2_200/block3/unit_34/bottleneck_v2/preact/gamma/read
556,8388608.0,resnet_v2_200/block3/unit_34/bottleneck_v2/conv1/weights/read
557,32.0,resnet_v2_200/block3/unit_34/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
558,32.0,resnet_v2_200/block3/unit_34/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
559,8192.0,resnet_v2_200/block3/unit_34/bottleneck_v2/conv1/BatchNorm/gamma/read
560,8192.0,resnet_v2_200/block3/unit_34/bottleneck_v2/conv1/BatchNorm/beta/read
561,8388608.0,resnet_v2_200/block3/unit_34/bottleneck_v2/conv3/weights/read
562,32.0,resnet_v2_200/block3/unit_34/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
563,32.0,resnet_v2_200/block3/unit_34/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
564,32768.0,resnet_v2_200/block3/unit_35/bottleneck_v2/preact/gamma/read
565,8388608.0,resnet_v2_200/block3/unit_35/bottleneck_v2/conv1/weights/read
566,32.0,resnet_v2_200/block3/unit_35/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
567,32.0,resnet_v2_200/block3/unit_35/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
568,8192.0,resnet_v2_200/block3/unit_35/bottleneck_v2/conv1/BatchNorm/gamma/read
569,8192.0,resnet_v2_200/block3/unit_35/bottleneck_v2/conv1/BatchNorm/beta/read
570,8388608.0,resnet_v2_200/block3/unit_35/bottleneck_v2/conv3/weights/read
571,32.0,resnet_v2_200/block3/unit_35/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
572,32.0,resnet_v2_200/block3/unit_35/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
573,32768.0,resnet_v2_200/block3/unit_36/bottleneck_v2/preact/gamma/read
574,8388608.0,resnet_v2_200/block3/unit_36/bottleneck_v2/conv1/weights/read
575,32.0,resnet_v2_200/block3/unit_36/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
576,32.0,resnet_v2_200/block3/unit_36/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
577,8192.0,resnet_v2_200/block3/unit_36/bottleneck_v2/conv1/BatchNorm/gamma/read
578,8192.0,resnet_v2_200/block3/unit_36/bottleneck_v2/conv1/BatchNorm/beta/read
579,8388608.0,resnet_v2_200/block3/unit_36/bottleneck_v2/conv3/weights/read
580,32.0,resnet_v2_200/block3/unit_36/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
581,32.0,resnet_v2_200/block3/unit_36/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
582,32768.0,resnet_v2_200/block4/unit_1/bottleneck_v2/preact/gamma/read
583,16777216.0,resnet_v2_200/block4/unit_1/bottleneck_v2/conv1/weights/read
584,32.0,resnet_v2_200/block4/unit_1/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
585,32.0,resnet_v2_200/block4/unit_1/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
586,16384.0,resnet_v2_200/block4/unit_1/bottleneck_v2/conv1/BatchNorm/gamma/read
587,16384.0,resnet_v2_200/block4/unit_1/bottleneck_v2/conv1/BatchNorm/beta/read
588,33554432.0,resnet_v2_200/block4/unit_1/bottleneck_v2/conv3/weights/read
589,32.0,resnet_v2_200/block4/unit_1/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
590,32.0,resnet_v2_200/block4/unit_1/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
591,65536.0,resnet_v2_200/block4/unit_2/bottleneck_v2/preact/gamma/read
592,33554432.0,resnet_v2_200/block4/unit_2/bottleneck_v2/conv1/weights/read
593,32.0,resnet_v2_200/block4/unit_2/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
594,32.0,resnet_v2_200/block4/unit_2/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
595,16384.0,resnet_v2_200/block4/unit_2/bottleneck_v2/conv1/BatchNorm/gamma/read
596,16384.0,resnet_v2_200/block4/unit_2/bottleneck_v2/conv1/BatchNorm/beta/read
597,33554432.0,resnet_v2_200/block4/unit_2/bottleneck_v2/conv3/weights/read
598,32.0,resnet_v2_200/block4/unit_2/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
599,32.0,resnet_v2_200/block4/unit_2/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
600,65536.0,resnet_v2_200/block4/unit_3/bottleneck_v2/preact/gamma/read
601,33554432.0,resnet_v2_200/block4/unit_3/bottleneck_v2/conv1/weights/read
602,32.0,resnet_v2_200/block4/unit_3/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
603,32.0,resnet_v2_200/block4/unit_3/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
604,16384.0,resnet_v2_200/block4/unit_3/bottleneck_v2/conv1/BatchNorm/gamma/read
605,16384.0,resnet_v2_200/block4/unit_3/bottleneck_v2/conv1/BatchNorm/beta/read
606,33554432.0,resnet_v2_200/block4/unit_3/bottleneck_v2/conv3/weights/read
607,32.0,resnet_v2_200/block4/unit_3/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
608,32.0,resnet_v2_200/block4/unit_3/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
609,65536.0,resnet_v2_200/postnorm/gamma/read
610,65601536.0,resnet_v2_200/logits/weights/read
611,32.0,resnet_v2_200/logits/kernel/Regularizer/l2_regularizer
612,32.0,resnet_v2_200/logits/kernel/Regularizer/l2_regularizer/L2Loss
