"order, bits_sent, raw_edgename"
563,4718592.0,resnet_v2_200/block2/unit_11/bottleneck_v2/conv2/weights/read
564,16384.0,resnet_v2_200/block2/unit_17/bottleneck_v2/conv3/biases/read
565,2097152.0,resnet_v2_200/block2/unit_17/bottleneck_v2/conv3/weights/read
566,32.0,resnet_v2_200/block2/unit_17/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
567,32.0,resnet_v2_200/block2/unit_17/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
568,4096.0,resnet_v2_200/block2/unit_17/bottleneck_v2/conv2/BatchNorm/beta/read
569,4096.0,resnet_v2_200/block2/unit_17/bottleneck_v2/conv2/BatchNorm/gamma/read
570,4718592.0,resnet_v2_200/block2/unit_17/bottleneck_v2/conv2/weights/read
571,32.0,resnet_v2_200/block2/unit_11/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
572,32.0,resnet_v2_200/block2/unit_11/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
573,4096.0,resnet_v2_200/block2/unit_11/bottleneck_v2/conv2/BatchNorm/gamma/read
574,4096.0,resnet_v2_200/block2/unit_11/bottleneck_v2/conv2/BatchNorm/beta/read
575,2097152.0,resnet_v2_200/block2/unit_11/bottleneck_v2/conv3/weights/read
576,32.0,resnet_v2_200/block2/unit_17/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
577,32.0,resnet_v2_200/block2/unit_11/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
578,32.0,resnet_v2_200/block2/unit_17/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
579,32.0,resnet_v2_200/block2/unit_11/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
580,4096.0,resnet_v2_200/block2/unit_17/bottleneck_v2/conv1/BatchNorm/beta/read
581,16384.0,resnet_v2_200/block2/unit_11/bottleneck_v2/conv3/biases/read
582,4096.0,resnet_v2_200/block2/unit_17/bottleneck_v2/conv1/BatchNorm/gamma/read
583,2097152.0,resnet_v2_200/block2/unit_17/bottleneck_v2/conv1/weights/read
584,16384.0,resnet_v2_200/block2/unit_12/bottleneck_v2/preact/gamma/read
585,16384.0,resnet_v2_200/block2/unit_12/bottleneck_v2/preact/beta/read
586,2097152.0,resnet_v2_200/block2/unit_12/bottleneck_v2/conv1/weights/read
587,32.0,resnet_v2_200/block2/unit_17/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
588,32.0,resnet_v2_200/block2/unit_12/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
589,32.0,resnet_v2_200/block2/unit_17/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
590,32.0,resnet_v2_200/block2/unit_12/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
591,4096.0,resnet_v2_200/block2/unit_12/bottleneck_v2/conv1/BatchNorm/gamma/read
592,4096.0,resnet_v2_200/block2/unit_12/bottleneck_v2/conv1/BatchNorm/beta/read
593,4718592.0,resnet_v2_200/block2/unit_12/bottleneck_v2/conv2/weights/read
594,16384.0,resnet_v2_200/block2/unit_17/bottleneck_v2/preact/beta/read
595,16384.0,resnet_v2_200/block2/unit_17/bottleneck_v2/preact/gamma/read
596,16384.0,resnet_v2_200/block2/unit_16/bottleneck_v2/conv3/biases/read
597,32.0,resnet_v2_200/block2/unit_12/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
598,32.0,resnet_v2_200/block2/unit_12/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
599,2097152.0,resnet_v2_200/block2/unit_16/bottleneck_v2/conv3/weights/read
600,32.0,resnet_v2_200/block2/unit_16/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
601,32.0,resnet_v2_200/block2/unit_16/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
602,4096.0,resnet_v2_200/block2/unit_16/bottleneck_v2/conv2/BatchNorm/beta/read
603,4096.0,resnet_v2_200/block2/unit_16/bottleneck_v2/conv2/BatchNorm/gamma/read
604,4718592.0,resnet_v2_200/block2/unit_16/bottleneck_v2/conv2/weights/read
605,4096.0,resnet_v2_200/block2/unit_12/bottleneck_v2/conv2/BatchNorm/gamma/read
606,4096.0,resnet_v2_200/block2/unit_12/bottleneck_v2/conv2/BatchNorm/beta/read
607,2097152.0,resnet_v2_200/block2/unit_12/bottleneck_v2/conv3/weights/read
608,32.0,resnet_v2_200/block2/unit_12/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
609,32.0,resnet_v2_200/block2/unit_12/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
610,16384.0,resnet_v2_200/block2/unit_12/bottleneck_v2/conv3/biases/read
611,16384.0,resnet_v2_200/block2/unit_13/bottleneck_v2/preact/gamma/read
612,16384.0,resnet_v2_200/block2/unit_13/bottleneck_v2/preact/beta/read
613,2097152.0,resnet_v2_200/block2/unit_13/bottleneck_v2/conv1/weights/read
614,32.0,resnet_v2_200/block2/unit_13/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
615,32.0,resnet_v2_200/block2/unit_13/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
616,4096.0,resnet_v2_200/block2/unit_13/bottleneck_v2/conv1/BatchNorm/gamma/read
617,4096.0,resnet_v2_200/block2/unit_13/bottleneck_v2/conv1/BatchNorm/beta/read
618,4718592.0,resnet_v2_200/block2/unit_13/bottleneck_v2/conv2/weights/read
619,32.0,resnet_v2_200/block2/unit_16/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
620,32.0,resnet_v2_200/block2/unit_16/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
621,32.0,resnet_v2_200/block2/unit_13/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
622,4096.0,resnet_v2_200/block2/unit_16/bottleneck_v2/conv1/BatchNorm/beta/read
623,32.0,resnet_v2_200/block2/unit_13/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
624,4096.0,resnet_v2_200/block2/unit_13/bottleneck_v2/conv2/BatchNorm/gamma/read
625,4096.0,resnet_v2_200/block2/unit_16/bottleneck_v2/conv1/BatchNorm/gamma/read
626,4096.0,resnet_v2_200/block2/unit_13/bottleneck_v2/conv2/BatchNorm/beta/read
627,2097152.0,resnet_v2_200/block2/unit_13/bottleneck_v2/conv3/weights/read
628,2097152.0,resnet_v2_200/block2/unit_16/bottleneck_v2/conv1/weights/read
629,32.0,resnet_v2_200/block2/unit_13/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
630,32.0,resnet_v2_200/block2/unit_16/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
631,32.0,resnet_v2_200/block2/unit_13/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
632,16384.0,resnet_v2_200/block2/unit_13/bottleneck_v2/conv3/biases/read
633,16384.0,resnet_v2_200/block2/unit_14/bottleneck_v2/preact/gamma/read
634,16384.0,resnet_v2_200/block2/unit_14/bottleneck_v2/preact/beta/read
635,32.0,resnet_v2_200/block2/unit_16/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
636,2097152.0,resnet_v2_200/block2/unit_14/bottleneck_v2/conv1/weights/read
637,16384.0,resnet_v2_200/block2/unit_16/bottleneck_v2/preact/beta/read
638,16384.0,resnet_v2_200/block2/unit_16/bottleneck_v2/preact/gamma/read
639,16384.0,resnet_v2_200/block2/unit_15/bottleneck_v2/conv3/biases/read
640,2097152.0,resnet_v2_200/block2/unit_15/bottleneck_v2/conv3/weights/read
641,32.0,resnet_v2_200/block2/unit_14/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
642,32.0,resnet_v2_200/block2/unit_14/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
643,4096.0,resnet_v2_200/block2/unit_14/bottleneck_v2/conv1/BatchNorm/gamma/read
644,4096.0,resnet_v2_200/block2/unit_14/bottleneck_v2/conv1/BatchNorm/beta/read
645,32.0,resnet_v2_200/block2/unit_15/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
646,32.0,resnet_v2_200/block2/unit_15/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
647,4096.0,resnet_v2_200/block2/unit_15/bottleneck_v2/conv2/BatchNorm/beta/read
648,4718592.0,resnet_v2_200/block2/unit_14/bottleneck_v2/conv2/weights/read
649,4096.0,resnet_v2_200/block2/unit_15/bottleneck_v2/conv2/BatchNorm/gamma/read
650,4718592.0,resnet_v2_200/block2/unit_15/bottleneck_v2/conv2/weights/read
651,32.0,resnet_v2_200/block2/unit_15/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
652,32.0,resnet_v2_200/block2/unit_15/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
653,4096.0,resnet_v2_200/block2/unit_15/bottleneck_v2/conv1/BatchNorm/beta/read
654,4096.0,resnet_v2_200/block2/unit_15/bottleneck_v2/conv1/BatchNorm/gamma/read
655,2097152.0,resnet_v2_200/block2/unit_15/bottleneck_v2/conv1/weights/read
656,32.0,resnet_v2_200/block2/unit_15/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
657,32.0,resnet_v2_200/block2/unit_14/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
658,32.0,resnet_v2_200/block2/unit_15/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
659,16384.0,resnet_v2_200/block2/unit_15/bottleneck_v2/preact/beta/read
660,32.0,resnet_v2_200/block2/unit_14/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
661,16384.0,resnet_v2_200/block2/unit_15/bottleneck_v2/preact/gamma/read
662,4096.0,resnet_v2_200/block2/unit_14/bottleneck_v2/conv2/BatchNorm/gamma/read
663,4096.0,resnet_v2_200/block2/unit_14/bottleneck_v2/conv2/BatchNorm/beta/read
664,2097152.0,resnet_v2_200/block2/unit_14/bottleneck_v2/conv3/weights/read
665,16384.0,resnet_v2_200/block2/unit_14/bottleneck_v2/conv3/biases/read
666,32.0,resnet_v2_200/block2/unit_14/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
667,32.0,resnet_v2_200/block2/unit_14/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
668,64.0,sync_token_q_Dequeue
669,8192.0,resnet_v2_200/block3/unit_36/bottleneck_v2/conv1/BatchNorm/beta/read
670,8192.0,resnet_v2_200/block3/unit_36/bottleneck_v2/conv1/BatchNorm/gamma/read
671,8388608.0,resnet_v2_200/block3/unit_36/bottleneck_v2/conv1/weights/read
672,32.0,resnet_v2_200/block3/unit_36/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
673,32768.0,resnet_v2_200/block3/unit_36/bottleneck_v2/preact/beta/read
674,32768.0,resnet_v2_200/block3/unit_36/bottleneck_v2/preact/gamma/read
675,32768.0,resnet_v2_200/block3/unit_35/bottleneck_v2/conv3/biases/read
676,8388608.0,resnet_v2_200/block3/unit_35/bottleneck_v2/conv3/weights/read
677,32.0,resnet_v2_200/block3/unit_35/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
678,8192.0,resnet_v2_200/block3/unit_35/bottleneck_v2/conv2/BatchNorm/beta/read
679,8192.0,resnet_v2_200/block3/unit_35/bottleneck_v2/conv2/BatchNorm/gamma/read
680,18874368.0,resnet_v2_200/block3/unit_35/bottleneck_v2/conv2/weights/read
681,32.0,resnet_v2_200/block3/unit_35/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
682,8192.0,resnet_v2_200/block3/unit_35/bottleneck_v2/conv1/BatchNorm/beta/read
683,8192.0,resnet_v2_200/block3/unit_35/bottleneck_v2/conv1/BatchNorm/gamma/read
684,8388608.0,resnet_v2_200/block3/unit_35/bottleneck_v2/conv1/weights/read
685,32.0,resnet_v2_200/block3/unit_35/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
686,32768.0,resnet_v2_200/block3/unit_35/bottleneck_v2/preact/beta/read
687,32768.0,resnet_v2_200/block3/unit_35/bottleneck_v2/preact/gamma/read
688,32768.0,resnet_v2_200/block3/unit_34/bottleneck_v2/conv3/biases/read
689,8388608.0,resnet_v2_200/block3/unit_34/bottleneck_v2/conv3/weights/read
690,32.0,resnet_v2_200/block3/unit_34/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
691,8192.0,resnet_v2_200/block3/unit_34/bottleneck_v2/conv2/BatchNorm/beta/read
692,8192.0,resnet_v2_200/block3/unit_34/bottleneck_v2/conv2/BatchNorm/gamma/read
693,18874368.0,resnet_v2_200/block3/unit_34/bottleneck_v2/conv2/weights/read
694,32.0,resnet_v2_200/block3/unit_34/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
695,8192.0,resnet_v2_200/block3/unit_34/bottleneck_v2/conv1/BatchNorm/beta/read
696,8192.0,resnet_v2_200/block3/unit_34/bottleneck_v2/conv1/BatchNorm/gamma/read
697,8388608.0,resnet_v2_200/block3/unit_34/bottleneck_v2/conv1/weights/read
698,32.0,resnet_v2_200/block3/unit_34/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
699,32768.0,resnet_v2_200/block3/unit_34/bottleneck_v2/preact/beta/read
700,32768.0,resnet_v2_200/block3/unit_34/bottleneck_v2/preact/gamma/read
701,32768.0,resnet_v2_200/block3/unit_33/bottleneck_v2/conv3/biases/read
702,8388608.0,resnet_v2_200/block3/unit_33/bottleneck_v2/conv3/weights/read
703,32.0,resnet_v2_200/block3/unit_33/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
704,8192.0,resnet_v2_200/block3/unit_33/bottleneck_v2/conv2/BatchNorm/beta/read
705,8192.0,resnet_v2_200/block3/unit_33/bottleneck_v2/conv2/BatchNorm/gamma/read
706,18874368.0,resnet_v2_200/block3/unit_33/bottleneck_v2/conv2/weights/read
707,32.0,resnet_v2_200/block3/unit_33/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
708,8192.0,resnet_v2_200/block3/unit_33/bottleneck_v2/conv1/BatchNorm/beta/read
709,8192.0,resnet_v2_200/block3/unit_33/bottleneck_v2/conv1/BatchNorm/gamma/read
710,8388608.0,resnet_v2_200/block3/unit_33/bottleneck_v2/conv1/weights/read
711,32.0,resnet_v2_200/block3/unit_33/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
712,32768.0,resnet_v2_200/block3/unit_33/bottleneck_v2/preact/beta/read
713,32768.0,resnet_v2_200/block3/unit_33/bottleneck_v2/preact/gamma/read
714,32768.0,resnet_v2_200/block3/unit_32/bottleneck_v2/conv3/biases/read
715,8388608.0,resnet_v2_200/block3/unit_32/bottleneck_v2/conv3/weights/read
716,32.0,resnet_v2_200/block3/unit_32/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
717,8192.0,resnet_v2_200/block3/unit_32/bottleneck_v2/conv2/BatchNorm/beta/read
718,8192.0,resnet_v2_200/block3/unit_32/bottleneck_v2/conv2/BatchNorm/gamma/read
719,18874368.0,resnet_v2_200/block3/unit_32/bottleneck_v2/conv2/weights/read
720,32.0,resnet_v2_200/block3/unit_32/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
721,8192.0,resnet_v2_200/block3/unit_32/bottleneck_v2/conv1/BatchNorm/beta/read
722,8192.0,resnet_v2_200/block3/unit_32/bottleneck_v2/conv1/BatchNorm/gamma/read
723,8388608.0,resnet_v2_200/block3/unit_32/bottleneck_v2/conv1/weights/read
724,32.0,resnet_v2_200/block3/unit_32/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
725,32768.0,resnet_v2_200/block3/unit_32/bottleneck_v2/preact/beta/read
726,32768.0,resnet_v2_200/block3/unit_32/bottleneck_v2/preact/gamma/read
727,32768.0,resnet_v2_200/block3/unit_31/bottleneck_v2/conv3/biases/read
728,8388608.0,resnet_v2_200/block3/unit_31/bottleneck_v2/conv3/weights/read
729,32.0,resnet_v2_200/block3/unit_31/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
730,8192.0,resnet_v2_200/block3/unit_31/bottleneck_v2/conv2/BatchNorm/beta/read
731,8192.0,resnet_v2_200/block3/unit_31/bottleneck_v2/conv2/BatchNorm/gamma/read
732,18874368.0,resnet_v2_200/block3/unit_31/bottleneck_v2/conv2/weights/read
733,32.0,resnet_v2_200/block3/unit_31/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
734,8192.0,resnet_v2_200/block3/unit_31/bottleneck_v2/conv1/BatchNorm/beta/read
735,8192.0,resnet_v2_200/block3/unit_31/bottleneck_v2/conv1/BatchNorm/gamma/read
736,8388608.0,resnet_v2_200/block3/unit_31/bottleneck_v2/conv1/weights/read
737,32.0,resnet_v2_200/block3/unit_31/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
738,32768.0,resnet_v2_200/block3/unit_31/bottleneck_v2/preact/beta/read
739,32768.0,resnet_v2_200/block3/unit_31/bottleneck_v2/preact/gamma/read
740,32768.0,resnet_v2_200/block3/unit_30/bottleneck_v2/conv3/biases/read
741,8388608.0,resnet_v2_200/block3/unit_30/bottleneck_v2/conv3/weights/read
742,32.0,resnet_v2_200/block3/unit_30/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
743,8192.0,resnet_v2_200/block3/unit_30/bottleneck_v2/conv2/BatchNorm/beta/read
744,8192.0,resnet_v2_200/block3/unit_30/bottleneck_v2/conv2/BatchNorm/gamma/read
745,18874368.0,resnet_v2_200/block3/unit_30/bottleneck_v2/conv2/weights/read
746,32.0,resnet_v2_200/block3/unit_30/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
747,8192.0,resnet_v2_200/block3/unit_30/bottleneck_v2/conv1/BatchNorm/beta/read
748,8192.0,resnet_v2_200/block3/unit_30/bottleneck_v2/conv1/BatchNorm/gamma/read
749,8388608.0,resnet_v2_200/block3/unit_30/bottleneck_v2/conv1/weights/read
750,32.0,resnet_v2_200/block3/unit_30/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
751,32768.0,resnet_v2_200/block3/unit_30/bottleneck_v2/preact/beta/read
752,32768.0,resnet_v2_200/block3/unit_30/bottleneck_v2/preact/gamma/read
753,32768.0,resnet_v2_200/block3/unit_29/bottleneck_v2/conv3/biases/read
754,8388608.0,resnet_v2_200/block3/unit_29/bottleneck_v2/conv3/weights/read
755,32.0,resnet_v2_200/block3/unit_29/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
756,8192.0,resnet_v2_200/block3/unit_29/bottleneck_v2/conv2/BatchNorm/beta/read
757,8192.0,resnet_v2_200/block3/unit_29/bottleneck_v2/conv2/BatchNorm/gamma/read
758,18874368.0,resnet_v2_200/block3/unit_29/bottleneck_v2/conv2/weights/read
759,32.0,resnet_v2_200/block3/unit_29/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
760,8192.0,resnet_v2_200/block3/unit_29/bottleneck_v2/conv1/BatchNorm/beta/read
761,8192.0,resnet_v2_200/block3/unit_29/bottleneck_v2/conv1/BatchNorm/gamma/read
762,8388608.0,resnet_v2_200/block3/unit_29/bottleneck_v2/conv1/weights/read
763,32.0,resnet_v2_200/block3/unit_29/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
764,32768.0,resnet_v2_200/block3/unit_29/bottleneck_v2/preact/beta/read
765,32768.0,resnet_v2_200/block3/unit_29/bottleneck_v2/preact/gamma/read
766,32768.0,resnet_v2_200/block3/unit_28/bottleneck_v2/conv3/biases/read
767,8388608.0,resnet_v2_200/block3/unit_28/bottleneck_v2/conv3/weights/read
768,32.0,resnet_v2_200/block3/unit_28/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
769,8192.0,resnet_v2_200/block3/unit_28/bottleneck_v2/conv2/BatchNorm/beta/read
770,8192.0,resnet_v2_200/block3/unit_28/bottleneck_v2/conv2/BatchNorm/gamma/read
771,18874368.0,resnet_v2_200/block3/unit_28/bottleneck_v2/conv2/weights/read
772,32.0,resnet_v2_200/block3/unit_28/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
773,8192.0,resnet_v2_200/block3/unit_28/bottleneck_v2/conv1/BatchNorm/beta/read
774,8192.0,resnet_v2_200/block3/unit_28/bottleneck_v2/conv1/BatchNorm/gamma/read
775,8388608.0,resnet_v2_200/block3/unit_28/bottleneck_v2/conv1/weights/read
776,32.0,resnet_v2_200/block3/unit_28/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
777,32768.0,resnet_v2_200/block3/unit_28/bottleneck_v2/preact/beta/read
778,32768.0,resnet_v2_200/block3/unit_28/bottleneck_v2/preact/gamma/read
779,32768.0,resnet_v2_200/block3/unit_27/bottleneck_v2/conv3/biases/read
780,8388608.0,resnet_v2_200/block3/unit_27/bottleneck_v2/conv3/weights/read
781,32.0,resnet_v2_200/block3/unit_27/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
782,8192.0,resnet_v2_200/block3/unit_27/bottleneck_v2/conv2/BatchNorm/beta/read
783,8192.0,resnet_v2_200/block3/unit_27/bottleneck_v2/conv2/BatchNorm/gamma/read
784,18874368.0,resnet_v2_200/block3/unit_27/bottleneck_v2/conv2/weights/read
785,32.0,resnet_v2_200/block3/unit_27/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
786,8192.0,resnet_v2_200/block3/unit_27/bottleneck_v2/conv1/BatchNorm/beta/read
787,8192.0,resnet_v2_200/block3/unit_27/bottleneck_v2/conv1/BatchNorm/gamma/read
788,8388608.0,resnet_v2_200/block3/unit_27/bottleneck_v2/conv1/weights/read
789,32.0,resnet_v2_200/block3/unit_27/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
790,32768.0,resnet_v2_200/block3/unit_27/bottleneck_v2/preact/beta/read
791,32768.0,resnet_v2_200/block3/unit_27/bottleneck_v2/preact/gamma/read
792,32768.0,resnet_v2_200/block3/unit_26/bottleneck_v2/conv3/biases/read
793,8388608.0,resnet_v2_200/block3/unit_26/bottleneck_v2/conv3/weights/read
794,32.0,resnet_v2_200/block3/unit_26/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
795,8192.0,resnet_v2_200/block3/unit_26/bottleneck_v2/conv2/BatchNorm/beta/read
796,8192.0,resnet_v2_200/block3/unit_26/bottleneck_v2/conv2/BatchNorm/gamma/read
797,18874368.0,resnet_v2_200/block3/unit_26/bottleneck_v2/conv2/weights/read
798,32.0,resnet_v2_200/block3/unit_26/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
799,8192.0,resnet_v2_200/block3/unit_26/bottleneck_v2/conv1/BatchNorm/beta/read
800,8192.0,resnet_v2_200/block3/unit_26/bottleneck_v2/conv1/BatchNorm/gamma/read
801,8388608.0,resnet_v2_200/block3/unit_26/bottleneck_v2/conv1/weights/read
802,32.0,resnet_v2_200/block3/unit_26/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
803,32768.0,resnet_v2_200/block3/unit_26/bottleneck_v2/preact/beta/read
804,32768.0,resnet_v2_200/block3/unit_26/bottleneck_v2/preact/gamma/read
805,32768.0,resnet_v2_200/block3/unit_25/bottleneck_v2/conv3/biases/read
806,8388608.0,resnet_v2_200/block3/unit_25/bottleneck_v2/conv3/weights/read
807,32.0,resnet_v2_200/block3/unit_25/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
808,8192.0,resnet_v2_200/block3/unit_25/bottleneck_v2/conv2/BatchNorm/beta/read
809,8192.0,resnet_v2_200/block3/unit_25/bottleneck_v2/conv2/BatchNorm/gamma/read
810,18874368.0,resnet_v2_200/block3/unit_25/bottleneck_v2/conv2/weights/read
811,32.0,resnet_v2_200/block3/unit_25/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
812,8192.0,resnet_v2_200/block3/unit_25/bottleneck_v2/conv1/BatchNorm/beta/read
813,8192.0,resnet_v2_200/block3/unit_25/bottleneck_v2/conv1/BatchNorm/gamma/read
814,8388608.0,resnet_v2_200/block3/unit_25/bottleneck_v2/conv1/weights/read
815,32.0,resnet_v2_200/block3/unit_25/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
816,32768.0,resnet_v2_200/block3/unit_25/bottleneck_v2/preact/beta/read
817,32768.0,resnet_v2_200/block3/unit_25/bottleneck_v2/preact/gamma/read
818,32768.0,resnet_v2_200/block3/unit_24/bottleneck_v2/conv3/biases/read
819,8388608.0,resnet_v2_200/block3/unit_24/bottleneck_v2/conv3/weights/read
820,32.0,resnet_v2_200/block3/unit_24/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
821,8192.0,resnet_v2_200/block3/unit_24/bottleneck_v2/conv2/BatchNorm/beta/read
822,8192.0,resnet_v2_200/block3/unit_24/bottleneck_v2/conv2/BatchNorm/gamma/read
823,18874368.0,resnet_v2_200/block3/unit_24/bottleneck_v2/conv2/weights/read
824,32.0,resnet_v2_200/block3/unit_24/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
825,8192.0,resnet_v2_200/block3/unit_24/bottleneck_v2/conv1/BatchNorm/beta/read
826,8192.0,resnet_v2_200/block3/unit_24/bottleneck_v2/conv1/BatchNorm/gamma/read
827,8388608.0,resnet_v2_200/block3/unit_24/bottleneck_v2/conv1/weights/read
828,32.0,resnet_v2_200/block3/unit_24/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
829,32768.0,resnet_v2_200/block3/unit_24/bottleneck_v2/preact/beta/read
830,32768.0,resnet_v2_200/block3/unit_24/bottleneck_v2/preact/gamma/read
831,32768.0,resnet_v2_200/block3/unit_23/bottleneck_v2/conv3/biases/read
832,8388608.0,resnet_v2_200/block3/unit_23/bottleneck_v2/conv3/weights/read
833,32.0,resnet_v2_200/block3/unit_36/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
834,32.0,resnet_v2_200/block3/unit_35/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
835,32.0,resnet_v2_200/block3/unit_35/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
836,32.0,resnet_v2_200/block3/unit_35/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
837,32.0,resnet_v2_200/block3/unit_23/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
838,8192.0,resnet_v2_200/block3/unit_23/bottleneck_v2/conv2/BatchNorm/beta/read
839,8192.0,resnet_v2_200/block3/unit_23/bottleneck_v2/conv2/BatchNorm/gamma/read
840,18874368.0,resnet_v2_200/block3/unit_23/bottleneck_v2/conv2/weights/read
841,32.0,resnet_v2_200/block3/unit_33/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
842,32.0,resnet_v2_200/block3/unit_33/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
843,32.0,resnet_v2_200/block3/unit_33/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
844,32.0,resnet_v2_200/block3/unit_32/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
845,32.0,resnet_v2_200/block3/unit_32/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
846,32.0,resnet_v2_200/block3/unit_32/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
