"order, bits_sent, raw_edgename"
276,32768.0,resnet_v2_101/block3/unit_23/bottleneck_v2/preact/gamma/read
277,8388608.0,resnet_v2_101/block3/unit_23/bottleneck_v2/conv1/weights/read
278,32.0,resnet_v2_101/block3/unit_23/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
279,32.0,resnet_v2_101/block3/unit_23/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
280,8192.0,resnet_v2_101/block3/unit_23/bottleneck_v2/conv1/BatchNorm/gamma/read
281,8192.0,resnet_v2_101/block3/unit_23/bottleneck_v2/conv1/BatchNorm/beta/read
282,8388608.0,resnet_v2_101/block3/unit_23/bottleneck_v2/conv3/weights/read
283,32.0,resnet_v2_101/block3/unit_23/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
284,32.0,resnet_v2_101/block3/unit_23/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
285,32768.0,resnet_v2_101/block4/unit_1/bottleneck_v2/preact/gamma/read
286,16777216.0,resnet_v2_101/block4/unit_1/bottleneck_v2/conv1/weights/read
287,32.0,resnet_v2_101/block4/unit_1/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
288,32.0,resnet_v2_101/block4/unit_1/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
289,16384.0,resnet_v2_101/block4/unit_1/bottleneck_v2/conv1/BatchNorm/gamma/read
290,16384.0,resnet_v2_101/block4/unit_1/bottleneck_v2/conv1/BatchNorm/beta/read
291,33554432.0,resnet_v2_101/block4/unit_1/bottleneck_v2/conv3/weights/read
292,32.0,resnet_v2_101/block4/unit_1/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
293,32.0,resnet_v2_101/block4/unit_1/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
294,65536.0,resnet_v2_101/block4/unit_2/bottleneck_v2/preact/gamma/read
295,33554432.0,resnet_v2_101/block4/unit_2/bottleneck_v2/conv1/weights/read
296,32.0,resnet_v2_101/block4/unit_2/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
297,32.0,resnet_v2_101/block4/unit_2/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
298,16384.0,resnet_v2_101/block4/unit_2/bottleneck_v2/conv1/BatchNorm/gamma/read
299,16384.0,resnet_v2_101/block4/unit_2/bottleneck_v2/conv1/BatchNorm/beta/read
300,33554432.0,resnet_v2_101/block4/unit_2/bottleneck_v2/conv3/weights/read
301,32.0,resnet_v2_101/block4/unit_2/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
302,32.0,resnet_v2_101/block4/unit_2/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
303,65536.0,resnet_v2_101/block4/unit_3/bottleneck_v2/preact/gamma/read
304,33554432.0,resnet_v2_101/block4/unit_3/bottleneck_v2/conv1/weights/read
305,32.0,resnet_v2_101/block4/unit_3/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
306,32.0,resnet_v2_101/block4/unit_3/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
307,16384.0,resnet_v2_101/block4/unit_3/bottleneck_v2/conv1/BatchNorm/gamma/read
308,16384.0,resnet_v2_101/block4/unit_3/bottleneck_v2/conv1/BatchNorm/beta/read
309,33554432.0,resnet_v2_101/block4/unit_3/bottleneck_v2/conv3/weights/read
310,32.0,resnet_v2_101/block4/unit_3/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
311,32.0,resnet_v2_101/block4/unit_3/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
312,65536.0,resnet_v2_101/postnorm/gamma/read
313,65601536.0,resnet_v2_101/logits/weights/read
314,32.0,resnet_v2_101/logits/kernel/Regularizer/l2_regularizer
315,32.0,resnet_v2_101/logits/kernel/Regularizer/l2_regularizer/L2Loss
