inputs_as_bytes,gswitch_recv_rate,distribution_trace_base_dir,tor_inbuffer_size,message_size,scattercast,tor_send_rate,latency,gswitch_inbuffer_size,horovod,num_gswitches,use_multicast,json,in_network_computation,fwd_pass_time,worker_send_rate,worker_inbuffer_size,step_num,butterfly,num_ps,real_distribution,striping,worker_recv_rate,num_workers,worker_receive_time,iteration_time,MTU,latency_std,ps_send_rate,on_same_rack,topology,fat_tree,verbosity,gswitch_send_rate,tor_recv_rate,ps_inbuffer_size,gradient_size,trace_base_dir,timeout,ps_recv_rate,latency_distribution,model_name,optimal_param_distribution
0,10.0,distribution_csv/resnet-200/,-1,1000000.0,0,100.0,1e-05,-1,0,4,1,json/resnet-200_param_ps_assignment.json,1,0.357,10.0,-1,46,0,1,0,1,10.0,32,"[0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994]",0.8471522208,12000000.0,0.0002,10.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,10.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,1000000.0,0,100.0,1e-05,-1,0,4,1,json/resnet-200_param_ps_assignment.json,1,0.357,10.0,-1,46,0,8,0,1,10.0,32,"[0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983]",0.8548252384,12000000.0,0.0002,10.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,10.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,1000000.0,0,100.0,1e-05,-1,1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,10.0,-1,46,0,0,0,1,10.0,32,[],0.8276614719999916,12000000.0,0.0002,10.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,10.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,1000000.0,0,100.0,1e-05,-1,1,4,1,json/resnet-200_param_ps_assignment.json,0,0.357,10.0,-1,46,0,0,0,1,10.0,32,[],0.8231887039999963,12000000.0,0.0002,10.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,10.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,1000000.0,0,100.0,1e-05,-1,1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,10.0,-1,46,1,0,0,1,10.0,32,[],1.3839788735998397,12000000.0,0.0002,10.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,10.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,1000000.0,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,1,0.357,10.0,-1,47,0,1,0,1,10.0,32,"[7.315160972800674, 7.315164176000675, 7.315167379200675, 7.315170582400675, 7.315173785600676, 7.315176988800676, 7.3151801920006765, 7.315183395200677, 7.315186598400677, 7.3151898016006776, 7.315193004800678, 7.315196208000678, 7.315199411200679, 7.315202614400679, 7.315205817600679, 7.31520902080068, 7.31521222400068, 7.31521542720068, 7.315218630400681, 7.315221833600681, 7.3152250368006815, 7.315228240000682, 7.315231443200682, 7.3152346464006825, 7.315237849600683, 7.315241052800683, 7.315244256000684, 7.315247459200684, 7.315250662400684, 7.315253865600685, 7.315257068800685, 7.316357571200657]",7.775315062400681,12000000.0,0.0002,10.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,10.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,1000000.0,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,1,0.357,10.0,-1,47,0,8,0,1,10.0,32,"[2.1762353535999535, 2.1762353567999533, 2.176235359999953, 2.176235363199953, 2.1762353663999527, 2.1762353695999526, 2.1762353727999524, 2.176235375999952, 2.176235379199952, 2.176235382399952, 2.1762353855999517, 2.1762353887999515, 2.1762353919999513, 2.176235395199951, 2.176235398399951, 2.1762354047999506, 2.1762354079999504, 2.1762354111999502, 2.17623541439995, 2.17623541759995, 2.1762354207999497, 2.1762354239999495, 2.1762354271999493, 2.176235430399949, 2.176235433599949, 2.176235436799949, 2.1762354399999486, 2.1762354431999484, 2.1762354463999483, 2.176235449599948, 2.176235452799948, 2.177435251199959]",2.6303156223999506,12000000.0,0.0002,10.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,10.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,1000000.0,0,100.0,1e-05,-1,0,4,1,json/resnet-200_param_ps_assignment.json,1,0.357,10.0,-1,47,0,1,0,1,10.0,32,"[0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994, 0.2298211583999994]",0.8471524255999999,12000000.0,0.0002,10.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,10.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,1000000.0,0,100.0,1e-05,-1,0,4,1,json/resnet-200_param_ps_assignment.json,1,0.357,10.0,-1,47,0,8,0,1,10.0,32,"[0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983, 0.2071530911999983]",0.8538252384000001,12000000.0,0.0002,10.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,10.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,1000000.0,0,100.0,1e-05,-1,1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,10.0,-1,47,0,0,0,1,10.0,32,[],0.8229851327999917,12000000.0,0.0002,10.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,10.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,1000000.0,0,100.0,1e-05,-1,1,4,1,json/resnet-200_param_ps_assignment.json,0,0.357,10.0,-1,47,0,0,0,1,10.0,32,[],0.8217328511999973,12000000.0,0.0002,10.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,10.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,1000000.0,0,100.0,1e-05,-1,1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,10.0,-1,47,1,0,0,1,10.0,32,[],1.4256202303998418,12000000.0,0.0002,10.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,10.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,1000000.0,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,1,0.357,25.0,-1,41,0,1,0,1,25.0,32,"[2.926076389121076, 2.926077670401076, 2.9260802329610756, 2.9260815142410754, 2.9260827955210753, 2.926084076801075, 2.926085358081075, 2.926086639361075, 2.926087920641075, 2.9260892019210747, 2.9260904832010746, 2.9260917644810744, 2.9260930457610743, 2.926094327041074, 2.926095608321074, 2.926096889601074, 2.926098170881074, 2.9260994521610737, 2.9261007334410736, 2.9261020147210735, 2.9261032960010733, 2.926104577281073, 2.926105858561073, 2.926107139841073, 2.926108421121073, 2.9261097024010727, 2.9261109836810726, 2.9261122649610725, 2.9261135462410723, 2.926114827521072, 2.926116108801072, 2.9265550284810695]",3.381128243201075,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,1000000.0,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,1,0.357,25.0,-1,41,0,8,0,1,25.0,32,"[0.8705061414400616, 0.8705061427200615, 0.8705061440000615, 0.8705061452800615, 0.8705061465600615, 0.8705061478400615, 0.8705061491200615, 0.8705061516800615, 0.8705061529600615, 0.8705061542400615, 0.8705061555200615, 0.8705061568000615, 0.8705061580800615, 0.8705061593600615, 0.8705061606400615, 0.8705061619200615, 0.8705061632000615, 0.8705061644800615, 0.8705061657600615, 0.8705061670400615, 0.8705061683200614, 0.8705061696000614, 0.8705061708800614, 0.8705061721600614, 0.8705061734400614, 0.8705061747200614, 0.8705061760000614, 0.8705061772800614, 0.8705061785600614, 0.8705061798400614, 0.8705061811200614, 0.8709861004800618]",1.3295502515200617,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,1000000.0,0,100.0,1e-05,-1,0,4,1,json/resnet-200_param_ps_assignment.json,1,0.357,25.0,-1,41,0,1,0,1,25.0,32,"[0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986]",0.8240850521599998,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,1000000.0,0,100.0,1e-05,-1,0,4,1,json/resnet-200_param_ps_assignment.json,1,0.357,25.0,-1,41,0,8,0,1,25.0,32,"[0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963]",0.8307540953599998,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,1000000.0,0,100.0,1e-05,-1,1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,25.0,-1,41,0,0,0,1,25.0,32,[],0.8240688127999892,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,1000000.0,0,100.0,1e-05,-1,1,4,1,json/resnet-200_param_ps_assignment.json,0,0.357,25.0,-1,41,0,0,0,1,25.0,32,[],0.8161784499199944,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,1000000.0,0,100.0,1e-05,-1,1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,25.0,-1,41,1,0,0,1,25.0,32,[],0.8166208319999991,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,1000000.0,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,1,0.357,25.0,-1,42,0,1,0,1,25.0,32,"[2.926076389121076, 2.926077670401076, 2.9260789516810757, 2.9260802329610756, 2.9260815142410754, 2.9260827955210753, 2.926084076801075, 2.926085358081075, 2.926086639361075, 2.926087920641075, 2.9260904832010746, 2.9260917644810744, 2.9260930457610743, 2.926094327041074, 2.926095608321074, 2.926096889601074, 2.926098170881074, 2.9260994521610737, 2.9261007334410736, 2.9261020147210735, 2.9261032960010733, 2.926104577281073, 2.926105858561073, 2.926107139841073, 2.926108421121073, 2.9261097024010727, 2.9261109836810726, 2.9261122649610725, 2.9261135462410723, 2.926114827521072, 2.926116108801072, 2.9265550284810695]",3.3851448998410736,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,1000000.0,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,1,0.357,25.0,-1,42,0,8,0,1,25.0,32,"[0.8705061414400616, 0.8705061427200615, 0.8705061440000615, 0.8705061452800615, 0.8705061465600615, 0.8705061478400615, 0.8705061491200615, 0.8705061504000615, 0.8705061516800615, 0.8705061529600615, 0.8705061542400615, 0.8705061555200615, 0.8705061568000615, 0.8705061580800615, 0.8705061593600615, 0.8705061606400615, 0.8705061619200615, 0.8705061632000615, 0.8705061657600615, 0.8705061670400615, 0.8705061683200614, 0.8705061696000614, 0.8705061708800614, 0.8705061721600614, 0.8705061734400614, 0.8705061747200614, 0.8705061760000614, 0.8705061772800614, 0.8705061785600614, 0.8705061798400614, 0.8705061811200614, 0.8709861004800618]",1.3295503296000617,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,1000000.0,0,100.0,1e-05,-1,0,4,1,json/resnet-200_param_ps_assignment.json,1,0.357,25.0,-1,42,0,1,0,1,25.0,32,"[0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986]",0.8280849702399998,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,1000000.0,0,100.0,1e-05,-1,0,4,1,json/resnet-200_param_ps_assignment.json,1,0.357,25.0,-1,42,0,8,0,1,25.0,32,"[0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963]",0.8307540953599998,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,1000000.0,0,100.0,1e-05,-1,1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,25.0,-1,42,0,0,0,1,25.0,32,[],0.8249844249599971,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,1000000.0,0,100.0,1e-05,-1,1,4,1,json/resnet-200_param_ps_assignment.json,0,0.357,25.0,-1,42,0,0,0,1,25.0,32,[],0.8195107033599938,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,1000000.0,0,100.0,1e-05,-1,1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,25.0,-1,42,1,0,0,1,25.0,32,[],0.8166208319999991,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,1000000.0,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,1,0.357,25.0,-1,43,0,1,0,1,25.0,32,"[2.926076389121076, 2.926077670401076, 2.9260789516810757, 2.9260802329610756, 2.9260815142410754, 2.9260827955210753, 2.926084076801075, 2.926085358081075, 2.926086639361075, 2.926087920641075, 2.9260892019210747, 2.9260904832010746, 2.9260917644810744, 2.9260930457610743, 2.926094327041074, 2.926095608321074, 2.926096889601074, 2.926098170881074, 2.9260994521610737, 2.9261007334410736, 2.9261020147210735, 2.9261032960010733, 2.926104577281073, 2.926105858561073, 2.926107139841073, 2.926108421121073, 2.9261097024010727, 2.9261109836810726, 2.9261122649610725, 2.9261135462410723, 2.926116108801072, 2.9265550284810695]",3.389139774721074,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,1000000.0,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,1,0.357,25.0,-1,43,0,8,0,1,25.0,32,"[0.8705061427200615, 0.8705061440000615, 0.8705061452800615, 0.8705061465600615, 0.8705061478400615, 0.8705061491200615, 0.8705061504000615, 0.8705061516800615, 0.8705061529600615, 0.8705061542400615, 0.8705061555200615, 0.8705061568000615, 0.8705061580800615, 0.8705061593600615, 0.8705061606400615, 0.8705061619200615, 0.8705061632000615, 0.8705061644800615, 0.8705061657600615, 0.8705061670400615, 0.8705061683200614, 0.8705061696000614, 0.8705061708800614, 0.8705061721600614, 0.8705061734400614, 0.8705061747200614, 0.8705061760000614, 0.8705061772800614, 0.8705061785600614, 0.8705061798400614, 0.8705061811200614, 0.8709861004800618]",1.3335503168000618,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,1000000.0,0,100.0,1e-05,-1,0,4,1,json/resnet-200_param_ps_assignment.json,1,0.357,25.0,-1,43,0,1,0,1,25.0,32,"[0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986]",0.8320849702399998,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,1000000.0,0,100.0,1e-05,-1,0,4,1,json/resnet-200_param_ps_assignment.json,1,0.357,25.0,-1,43,0,8,0,1,25.0,32,"[0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963]",0.8267540953599998,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,1000000.0,0,100.0,1e-05,-1,1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,25.0,-1,43,0,0,0,1,25.0,32,[],0.8233457356799965,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,1000000.0,0,100.0,1e-05,-1,1,4,1,json/resnet-200_param_ps_assignment.json,0,0.357,25.0,-1,43,0,0,0,1,25.0,32,[],0.8225935206399966,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,1000000.0,0,100.0,1e-05,-1,1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,25.0,-1,43,1,0,0,1,25.0,32,[],0.8146208319999991,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,1000000.0,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,1,0.357,25.0,-1,44,0,1,0,1,25.0,32,"[2.926076389121076, 2.926077670401076, 2.9260789516810757, 2.9260802329610756, 2.9260815142410754, 2.9260827955210753, 2.926084076801075, 2.926085358081075, 2.926086639361075, 2.926087920641075, 2.9260892019210747, 2.9260904832010746, 2.9260917644810744, 2.9260930457610743, 2.926094327041074, 2.926095608321074, 2.926096889601074, 2.926098170881074, 2.9260994521610737, 2.9261007334410736, 2.9261020147210735, 2.9261032960010733, 2.926104577281073, 2.926105858561073, 2.926107139841073, 2.926108421121073, 2.9261097024010727, 2.9261109836810726, 2.9261122649610725, 2.926114827521072, 2.926116108801072, 2.9265550284810695]",3.3951333683210745,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,none,resnet-200,0
