inputs_as_bytes,gswitch_recv_rate,distribution_trace_base_dir,tor_inbuffer_size,scattercast,tor_send_rate,latency,gswitch_inbuffer_size,horovod,num_gswitches,use_multicast,json,in_network_computation,fwd_pass_time,worker_send_rate,worker_inbuffer_size,step_num,num_ps,real_distribution,striping,worker_recv_rate,num_workers,worker_receive_time,iteration_time,MTU,latency_std,ps_send_rate,on_same_rack,topology,fat_tree,verbosity,gswitch_send_rate,tor_recv_rate,ps_inbuffer_size,gradient_size,trace_base_dir,timeout,ps_recv_rate,latency_distribution,model_name,optimal_param_distribution
0,10.0,distribution_csv/resnet-200/,-1,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,50,-1,41,8,0,1,50,8,"[0.10883076863999035, 0.10883076927999034, 0.10883076991999034, 0.10883077055999034, 0.10883077183999033, 0.10883077247999033, 0.10883077311999033, 0.10884076351999036]",0.7320773177599996,500000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,100,-1,41,1,0,1,100,8,"[0.18289900480010635, 0.18289932512010634, 0.18289996576010634, 0.18290028608010633, 0.18290060640010633, 0.18290092672010633, 0.18290124704010632, 0.18290368000010637]",0.745849533760001,500000.0,0.0002,100,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,100,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,100,-1,41,8,0,1,100,8,"[0.05442538431999518, 0.05442538495999518, 0.05442538527999518, 0.05442538559999518, 0.05442538591999518, 0.054425386239995176, 0.054425386559995174, 0.05443038175999519]",0.7282378431999997,500000.0,0.0002,100,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,100,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,25,-1,41,8,0,1,25,16,"[0.4352630720001502, 0.4352630732801502, 0.4352630745601502, 0.43526307584015017, 0.43526307712015017, 0.43526307840015016, 0.43526307968015016, 0.43526308096015015, 0.43526308224015015, 0.43526308352015014, 0.43526308480015014, 0.43526308608015013, 0.4352630886401501, 0.4352630899201501, 0.4352630912001501, 0.4352830515201503]",1.0233072512001502,500000.0,0.0002,25,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,50,-1,41,1,0,1,50,16,"[0.7315347379193768, 0.7315353785593769, 0.7315360191993769, 0.731536659839377, 0.731537300479377, 0.7315385817593771, 0.7315392223993772, 0.7315398630393772, 0.7315405036793773, 0.7315411443193773, 0.7315417849593774, 0.7315424255993774, 0.7315430662393775, 0.7315437068793775, 0.7315440780793752, 0.7315443475193776]",1.3898173900806647,500000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,10,-1,41,1,0,1,10,32,"[7.3151609727909, 7.3151641759909, 7.315167379190901, 7.315170582390901, 7.315173785590901, 7.315176988790902, 7.315180191990902, 7.315183395190902, 7.315186598390903, 7.315189801590903, 7.3151930047909035, 7.315196207990904, 7.315199411190904, 7.315202614390905, 7.315205817590905, 7.315209020790905, 7.315212223990906, 7.315215427190906, 7.315218630390906, 7.315221833590907, 7.315225036790907, 7.315228239990907, 7.315231443190908, 7.315234646390908, 7.3152378495909085, 7.315241052790909, 7.315244255990909, 7.31524745919091, 7.31525066239091, 7.31525386559091, 7.315257068790911, 7.315260271990911]",13.892130732775325,500000.0,0.0002,10,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,10,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,100,-1,41,1,0,1,100,16,"[0.3657773689596885, 0.36577800959968854, 0.36577832991968856, 0.3657786502396886, 0.3657789705596886, 0.36577929087968863, 0.36577961119968866, 0.3657799315196887, 0.3657802518396887, 0.36578057215968873, 0.36578089247968876, 0.3657812127996888, 0.3657815331196888, 0.36578185343968883, 0.36578203903968765, 0.36578217375968886]",0.9911198851199986,500000.0,0.0002,100,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,100,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,50,-1,41,8,0,1,50,16,"[0.2176415360000751, 0.2176415366400751, 0.2176415372800751, 0.2176415379200751, 0.2176415385600751, 0.2176415392000751, 0.2176415398400751, 0.21764154048007509, 0.21764154112007508, 0.21764154176007508, 0.21764154240007508, 0.21764154304007508, 0.21764154368007507, 0.21764154432007507, 0.21764154496007507, 0.21765152576007515]",0.9621435091199994,500000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,25,-1,41,1,0,1,25,32,"[2.926076389123554, 2.926077670403554, 2.9260789516835537, 2.9260802329635536, 2.9260815142435534, 2.9260827955235533, 2.926084076803553, 2.926085358083553, 2.926086639363553, 2.926087920643553, 2.9260892019235527, 2.9260904832035526, 2.9260917644835525, 2.9260930457635523, 2.926094327043552, 2.926095608323552, 2.926096889603552, 2.926098170883552, 2.9260994521635517, 2.9261007334435516, 2.9261020147235515, 2.9261032960035513, 2.9261045772835512, 2.926105858563551, 2.926107139843551, 2.926108421123551, 2.9261097024035507, 2.9261109836835506, 2.9261122649635505, 2.9261135462435504, 2.9261148275235502, 2.92611610880355]",5.552301224979542,500000.0,0.0002,25,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,100,-1,41,8,0,1,100,16,"[0.10883076800003753, 0.10883076832003753, 0.10883076864003753, 0.10883076896003753, 0.10883076928003753, 0.10883076992003753, 0.10883077024003752, 0.10883077056003752, 0.10883077088003752, 0.10883077120003752, 0.10883077152003752, 0.10883077184003752, 0.10883077216003752, 0.10883077248003752, 0.10883077280003751, 0.10883576288003756]",0.9541092009599995,500000.0,0.0002,100,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,100,none,resnet-200,0
