"order, bits_sent, raw_edgename"
275,4096.0,resnet_v2_200/block2/unit_19/bottleneck_v2/conv1/BatchNorm/beta/read
276,2097152.0,resnet_v2_200/block2/unit_19/bottleneck_v2/conv1/weights/read
277,32.0,resnet_v2_200/block2/unit_19/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
278,32.0,resnet_v2_200/block2/unit_19/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
279,16384.0,resnet_v2_200/block2/unit_19/bottleneck_v2/preact/gamma/read
280,4096.0,resnet_v2_200/block2/unit_18/bottleneck_v2/conv1/BatchNorm/beta/read
281,2097152.0,resnet_v2_200/block2/unit_18/bottleneck_v2/conv1/weights/read
282,32.0,resnet_v2_200/block2/unit_18/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
283,32.0,resnet_v2_200/block2/unit_18/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
284,16384.0,resnet_v2_200/block2/unit_18/bottleneck_v2/preact/gamma/read
285,4096.0,resnet_v2_200/block2/unit_17/bottleneck_v2/conv1/BatchNorm/beta/read
286,2097152.0,resnet_v2_200/block2/unit_17/bottleneck_v2/conv1/weights/read
287,32.0,resnet_v2_200/block2/unit_17/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
288,32.0,resnet_v2_200/block2/unit_17/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
289,16384.0,resnet_v2_200/block2/unit_17/bottleneck_v2/preact/gamma/read
290,4096.0,resnet_v2_200/block2/unit_16/bottleneck_v2/conv1/BatchNorm/beta/read
291,2097152.0,resnet_v2_200/block2/unit_16/bottleneck_v2/conv1/weights/read
292,32.0,resnet_v2_200/block2/unit_16/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
293,32.0,resnet_v2_200/block2/unit_16/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
294,4096.0,resnet_v2_200/block2/unit_14/bottleneck_v2/conv1/BatchNorm/beta/read
295,16384.0,resnet_v2_200/block2/unit_16/bottleneck_v2/preact/gamma/read
296,4096.0,resnet_v2_200/block2/unit_15/bottleneck_v2/conv1/BatchNorm/beta/read
297,2097152.0,resnet_v2_200/block2/unit_15/bottleneck_v2/conv1/weights/read
298,16384.0,resnet_v2_200/block2/unit_15/bottleneck_v2/preact/gamma/read
299,32.0,resnet_v2_200/block2/unit_15/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
300,32.0,resnet_v2_200/block2/unit_15/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
