"order, bits_sent, raw_edgename"
283,32.0,resnet_v2_101/block3/unit_10/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
284,32.0,resnet_v2_101/block1/unit_1/bottleneck_v2/shortcut/kernel/Regularizer/l2_regularizer/L2Loss
285,524288.0,resnet_v2_101/block1/unit_1/bottleneck_v2/shortcut/weights/read
286,8192.0,resnet_v2_101/block1/unit_1/bottleneck_v2/shortcut/biases/read
287,301056.0,resnet_v2_101/conv1/weights/read
288,8192.0,resnet_v2_101/block3/unit_10/bottleneck_v2/conv1/BatchNorm/beta/read
289,32.0,resnet_v2_101/conv1/kernel/Regularizer/l2_regularizer
290,32.0,resnet_v2_101/conv1/kernel/Regularizer/l2_regularizer/L2Loss
291,2048.0,resnet_v2_101/conv1/biases/read
292,2048.0,resnet_v2_101/block1/unit_1/bottleneck_v2/preact/gamma/read
293,2048.0,resnet_v2_101/block1/unit_1/bottleneck_v2/preact/beta/read
294,131072.0,resnet_v2_101/block1/unit_1/bottleneck_v2/conv1/weights/read
295,32.0,resnet_v2_101/block1/unit_1/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
296,32.0,resnet_v2_101/block1/unit_1/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
297,2048.0,resnet_v2_101/block1/unit_1/bottleneck_v2/conv1/BatchNorm/gamma/read
298,2048.0,resnet_v2_101/block1/unit_1/bottleneck_v2/conv1/BatchNorm/beta/read
299,1179648.0,resnet_v2_101/block1/unit_1/bottleneck_v2/conv2/weights/read
300,8192.0,resnet_v2_101/block3/unit_10/bottleneck_v2/conv1/BatchNorm/gamma/read
301,32.0,resnet_v2_101/block1/unit_1/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
302,32.0,resnet_v2_101/block1/unit_1/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
303,2048.0,resnet_v2_101/block1/unit_1/bottleneck_v2/conv2/BatchNorm/gamma/read
304,2048.0,resnet_v2_101/block1/unit_1/bottleneck_v2/conv2/BatchNorm/beta/read
305,524288.0,resnet_v2_101/block1/unit_1/bottleneck_v2/conv3/weights/read
306,32.0,resnet_v2_101/block1/unit_1/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
307,32.0,resnet_v2_101/block1/unit_1/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
308,8192.0,resnet_v2_101/block1/unit_1/bottleneck_v2/conv3/biases/read
309,8192.0,resnet_v2_101/block1/unit_2/bottleneck_v2/preact/gamma/read
310,8192.0,resnet_v2_101/block1/unit_2/bottleneck_v2/preact/beta/read
311,524288.0,resnet_v2_101/block1/unit_2/bottleneck_v2/conv1/weights/read
312,32.0,resnet_v2_101/block1/unit_2/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
313,32.0,resnet_v2_101/block1/unit_2/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
314,2048.0,resnet_v2_101/block1/unit_2/bottleneck_v2/conv1/BatchNorm/gamma/read
315,2048.0,resnet_v2_101/block1/unit_2/bottleneck_v2/conv1/BatchNorm/beta/read
316,1179648.0,resnet_v2_101/block1/unit_2/bottleneck_v2/conv2/weights/read
317,32.0,resnet_v2_101/block1/unit_2/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
318,32.0,resnet_v2_101/block1/unit_2/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
319,2048.0,resnet_v2_101/block1/unit_2/bottleneck_v2/conv2/BatchNorm/gamma/read
320,2048.0,resnet_v2_101/block1/unit_2/bottleneck_v2/conv2/BatchNorm/beta/read
321,524288.0,resnet_v2_101/block1/unit_2/bottleneck_v2/conv3/weights/read
322,32.0,resnet_v2_101/block1/unit_2/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
323,32.0,resnet_v2_101/block1/unit_2/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
324,8192.0,resnet_v2_101/block1/unit_2/bottleneck_v2/conv3/biases/read
325,8192.0,resnet_v2_101/block1/unit_3/bottleneck_v2/preact/gamma/read
326,8192.0,resnet_v2_101/block1/unit_3/bottleneck_v2/preact/beta/read
327,524288.0,resnet_v2_101/block1/unit_3/bottleneck_v2/conv1/weights/read
328,32.0,resnet_v2_101/block1/unit_3/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
329,32.0,resnet_v2_101/block1/unit_3/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
330,2048.0,resnet_v2_101/block1/unit_3/bottleneck_v2/conv1/BatchNorm/gamma/read
331,2048.0,resnet_v2_101/block1/unit_3/bottleneck_v2/conv1/BatchNorm/beta/read
332,1179648.0,resnet_v2_101/block1/unit_3/bottleneck_v2/conv2/weights/read
333,32.0,resnet_v2_101/block1/unit_3/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
334,32.0,resnet_v2_101/block1/unit_3/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
335,2048.0,resnet_v2_101/block1/unit_3/bottleneck_v2/conv2/BatchNorm/gamma/read
336,2048.0,resnet_v2_101/block1/unit_3/bottleneck_v2/conv2/BatchNorm/beta/read
337,524288.0,resnet_v2_101/block1/unit_3/bottleneck_v2/conv3/weights/read
338,32.0,resnet_v2_101/block1/unit_3/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
339,32.0,resnet_v2_101/block1/unit_3/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
340,8192.0,resnet_v2_101/block1/unit_3/bottleneck_v2/conv3/biases/read
341,8192.0,resnet_v2_101/block2/unit_1/bottleneck_v2/preact/gamma/read
342,8192.0,resnet_v2_101/block2/unit_1/bottleneck_v2/preact/beta/read
343,1048576.0,resnet_v2_101/block2/unit_1/bottleneck_v2/conv1/weights/read
344,32.0,resnet_v2_101/block2/unit_1/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
345,32.0,resnet_v2_101/block2/unit_1/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
346,8388608.0,resnet_v2_101/block3/unit_10/bottleneck_v2/conv1/weights/read
347,4096.0,resnet_v2_101/block2/unit_1/bottleneck_v2/conv1/BatchNorm/gamma/read
348,4096.0,resnet_v2_101/block2/unit_1/bottleneck_v2/conv1/BatchNorm/beta/read
349,4718592.0,resnet_v2_101/block2/unit_1/bottleneck_v2/conv2/weights/read
350,32.0,resnet_v2_101/block2/unit_1/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
351,32.0,resnet_v2_101/block2/unit_1/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
352,4096.0,resnet_v2_101/block2/unit_1/bottleneck_v2/conv2/BatchNorm/gamma/read
353,4096.0,resnet_v2_101/block2/unit_1/bottleneck_v2/conv2/BatchNorm/beta/read
354,2097152.0,resnet_v2_101/block2/unit_1/bottleneck_v2/conv3/weights/read
355,32.0,resnet_v2_101/block2/unit_1/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
356,32.0,resnet_v2_101/block2/unit_1/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
357,16384.0,resnet_v2_101/block2/unit_1/bottleneck_v2/conv3/biases/read
358,32.0,resnet_v2_101/block3/unit_10/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
359,32.0,resnet_v2_101/block3/unit_10/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
360,32768.0,resnet_v2_101/block3/unit_10/bottleneck_v2/preact/beta/read
361,32768.0,resnet_v2_101/block3/unit_10/bottleneck_v2/preact/gamma/read
362,32768.0,resnet_v2_101/block3/unit_9/bottleneck_v2/conv3/biases/read
363,8388608.0,resnet_v2_101/block3/unit_9/bottleneck_v2/conv3/weights/read
364,32.0,resnet_v2_101/block3/unit_9/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
365,32.0,resnet_v2_101/block3/unit_9/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
366,8192.0,resnet_v2_101/block3/unit_9/bottleneck_v2/conv2/BatchNorm/beta/read
367,8192.0,resnet_v2_101/block3/unit_9/bottleneck_v2/conv2/BatchNorm/gamma/read
368,18874368.0,resnet_v2_101/block3/unit_9/bottleneck_v2/conv2/weights/read
369,16384.0,resnet_v2_101/block2/unit_2/bottleneck_v2/preact/gamma/read
370,16384.0,resnet_v2_101/block2/unit_2/bottleneck_v2/preact/beta/read
371,2097152.0,resnet_v2_101/block2/unit_2/bottleneck_v2/conv1/weights/read
372,32.0,resnet_v2_101/block2/unit_2/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
373,32.0,resnet_v2_101/block2/unit_2/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
374,4096.0,resnet_v2_101/block2/unit_2/bottleneck_v2/conv1/BatchNorm/gamma/read
375,4096.0,resnet_v2_101/block2/unit_2/bottleneck_v2/conv1/BatchNorm/beta/read
376,4718592.0,resnet_v2_101/block2/unit_2/bottleneck_v2/conv2/weights/read
377,32.0,resnet_v2_101/block3/unit_9/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
378,32.0,resnet_v2_101/block3/unit_9/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
379,8192.0,resnet_v2_101/block3/unit_9/bottleneck_v2/conv1/BatchNorm/beta/read
380,8192.0,resnet_v2_101/block3/unit_9/bottleneck_v2/conv1/BatchNorm/gamma/read
381,32.0,resnet_v2_101/block2/unit_2/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
382,32.0,resnet_v2_101/block2/unit_2/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
383,4096.0,resnet_v2_101/block2/unit_2/bottleneck_v2/conv2/BatchNorm/gamma/read
384,8388608.0,resnet_v2_101/block3/unit_9/bottleneck_v2/conv1/weights/read
385,4096.0,resnet_v2_101/block2/unit_2/bottleneck_v2/conv2/BatchNorm/beta/read
386,32.0,resnet_v2_101/block3/unit_9/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
387,32.0,resnet_v2_101/block3/unit_9/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
388,2097152.0,resnet_v2_101/block2/unit_2/bottleneck_v2/conv3/weights/read
389,32.0,resnet_v2_101/block2/unit_2/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
390,32.0,resnet_v2_101/block2/unit_2/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
391,16384.0,resnet_v2_101/block2/unit_2/bottleneck_v2/conv3/biases/read
392,16384.0,resnet_v2_101/block2/unit_3/bottleneck_v2/preact/gamma/read
393,32768.0,resnet_v2_101/block3/unit_9/bottleneck_v2/preact/beta/read
394,16384.0,resnet_v2_101/block2/unit_3/bottleneck_v2/preact/beta/read
395,2097152.0,resnet_v2_101/block2/unit_3/bottleneck_v2/conv1/weights/read
396,32.0,resnet_v2_101/block2/unit_3/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
397,32.0,resnet_v2_101/block2/unit_3/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
398,4096.0,resnet_v2_101/block2/unit_3/bottleneck_v2/conv1/BatchNorm/gamma/read
399,4096.0,resnet_v2_101/block2/unit_3/bottleneck_v2/conv1/BatchNorm/beta/read
400,4718592.0,resnet_v2_101/block2/unit_3/bottleneck_v2/conv2/weights/read
401,32768.0,resnet_v2_101/block3/unit_9/bottleneck_v2/preact/gamma/read
402,32768.0,resnet_v2_101/block3/unit_8/bottleneck_v2/conv3/biases/read
403,8388608.0,resnet_v2_101/block3/unit_8/bottleneck_v2/conv3/weights/read
404,32.0,resnet_v2_101/block2/unit_3/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
405,32.0,resnet_v2_101/block2/unit_3/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
406,4096.0,resnet_v2_101/block2/unit_3/bottleneck_v2/conv2/BatchNorm/gamma/read
407,4096.0,resnet_v2_101/block2/unit_3/bottleneck_v2/conv2/BatchNorm/beta/read
408,2097152.0,resnet_v2_101/block2/unit_3/bottleneck_v2/conv3/weights/read
409,32.0,resnet_v2_101/block3/unit_8/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
410,32.0,resnet_v2_101/block2/unit_3/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
411,32.0,resnet_v2_101/block2/unit_3/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
412,16384.0,resnet_v2_101/block2/unit_3/bottleneck_v2/conv3/biases/read
413,16384.0,resnet_v2_101/block2/unit_4/bottleneck_v2/preact/gamma/read
414,16384.0,resnet_v2_101/block2/unit_4/bottleneck_v2/preact/beta/read
415,2097152.0,resnet_v2_101/block2/unit_4/bottleneck_v2/conv1/weights/read
416,32.0,resnet_v2_101/block2/unit_4/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
417,32.0,resnet_v2_101/block2/unit_4/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
418,4096.0,resnet_v2_101/block2/unit_4/bottleneck_v2/conv1/BatchNorm/gamma/read
419,4096.0,resnet_v2_101/block2/unit_4/bottleneck_v2/conv1/BatchNorm/beta/read
420,4718592.0,resnet_v2_101/block2/unit_4/bottleneck_v2/conv2/weights/read
421,32.0,resnet_v2_101/block2/unit_4/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
422,32.0,resnet_v2_101/block2/unit_4/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
423,4096.0,resnet_v2_101/block2/unit_4/bottleneck_v2/conv2/BatchNorm/gamma/read
424,4096.0,resnet_v2_101/block2/unit_4/bottleneck_v2/conv2/BatchNorm/beta/read
425,2097152.0,resnet_v2_101/block2/unit_4/bottleneck_v2/conv3/weights/read
426,32.0,resnet_v2_101/block2/unit_4/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
427,32.0,resnet_v2_101/block2/unit_4/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
428,16384.0,resnet_v2_101/block2/unit_4/bottleneck_v2/conv3/biases/read
429,16384.0,resnet_v2_101/block3/unit_1/bottleneck_v2/preact/gamma/read
430,16384.0,resnet_v2_101/block3/unit_1/bottleneck_v2/preact/beta/read
431,4194304.0,resnet_v2_101/block3/unit_1/bottleneck_v2/conv1/weights/read
432,32.0,resnet_v2_101/block3/unit_8/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
433,8192.0,resnet_v2_101/block3/unit_8/bottleneck_v2/conv2/BatchNorm/beta/read
434,8192.0,resnet_v2_101/block3/unit_8/bottleneck_v2/conv2/BatchNorm/gamma/read
435,32.0,resnet_v2_101/block3/unit_1/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
436,32.0,resnet_v2_101/block3/unit_1/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
437,8192.0,resnet_v2_101/block3/unit_1/bottleneck_v2/conv1/BatchNorm/gamma/read
438,8192.0,resnet_v2_101/block3/unit_1/bottleneck_v2/conv1/BatchNorm/beta/read
439,18874368.0,resnet_v2_101/block3/unit_1/bottleneck_v2/conv2/weights/read
440,18874368.0,resnet_v2_101/block3/unit_8/bottleneck_v2/conv2/weights/read
441,32.0,resnet_v2_101/block3/unit_8/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
442,32.0,resnet_v2_101/block3/unit_1/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
443,32.0,resnet_v2_101/block3/unit_1/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
444,8192.0,resnet_v2_101/block3/unit_1/bottleneck_v2/conv2/BatchNorm/gamma/read
445,8192.0,resnet_v2_101/block3/unit_1/bottleneck_v2/conv2/BatchNorm/beta/read
446,8388608.0,resnet_v2_101/block3/unit_1/bottleneck_v2/conv3/weights/read
447,32.0,resnet_v2_101/block3/unit_8/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
448,8192.0,resnet_v2_101/block3/unit_8/bottleneck_v2/conv1/BatchNorm/beta/read
449,8192.0,resnet_v2_101/block3/unit_8/bottleneck_v2/conv1/BatchNorm/gamma/read
450,8388608.0,resnet_v2_101/block3/unit_8/bottleneck_v2/conv1/weights/read
451,32.0,resnet_v2_101/block3/unit_8/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
452,32.0,resnet_v2_101/block3/unit_8/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
453,32768.0,resnet_v2_101/block3/unit_8/bottleneck_v2/preact/beta/read
454,32768.0,resnet_v2_101/block3/unit_8/bottleneck_v2/preact/gamma/read
455,32.0,resnet_v2_101/block3/unit_1/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
456,32.0,resnet_v2_101/block3/unit_1/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
457,32768.0,resnet_v2_101/block3/unit_1/bottleneck_v2/conv3/biases/read
458,32768.0,resnet_v2_101/block3/unit_2/bottleneck_v2/preact/gamma/read
459,32768.0,resnet_v2_101/block3/unit_2/bottleneck_v2/preact/beta/read
460,8388608.0,resnet_v2_101/block3/unit_2/bottleneck_v2/conv1/weights/read
461,32768.0,resnet_v2_101/block3/unit_7/bottleneck_v2/conv3/biases/read
462,8388608.0,resnet_v2_101/block3/unit_7/bottleneck_v2/conv3/weights/read
463,32.0,resnet_v2_101/block3/unit_2/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
464,32.0,resnet_v2_101/block3/unit_2/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
465,8192.0,resnet_v2_101/block3/unit_2/bottleneck_v2/conv1/BatchNorm/gamma/read
466,8192.0,resnet_v2_101/block3/unit_2/bottleneck_v2/conv1/BatchNorm/beta/read
467,18874368.0,resnet_v2_101/block3/unit_2/bottleneck_v2/conv2/weights/read
468,32.0,resnet_v2_101/block3/unit_2/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
469,32.0,resnet_v2_101/block3/unit_2/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
470,8192.0,resnet_v2_101/block3/unit_2/bottleneck_v2/conv2/BatchNorm/gamma/read
471,8192.0,resnet_v2_101/block3/unit_2/bottleneck_v2/conv2/BatchNorm/beta/read
472,8388608.0,resnet_v2_101/block3/unit_2/bottleneck_v2/conv3/weights/read
473,32.0,resnet_v2_101/block3/unit_2/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
474,32.0,resnet_v2_101/block3/unit_2/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
475,32768.0,resnet_v2_101/block3/unit_2/bottleneck_v2/conv3/biases/read
476,32768.0,resnet_v2_101/block3/unit_3/bottleneck_v2/preact/gamma/read
477,32768.0,resnet_v2_101/block3/unit_3/bottleneck_v2/preact/beta/read
478,8388608.0,resnet_v2_101/block3/unit_3/bottleneck_v2/conv1/weights/read
479,32.0,resnet_v2_101/block3/unit_3/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
480,32.0,resnet_v2_101/block3/unit_3/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
481,8192.0,resnet_v2_101/block3/unit_3/bottleneck_v2/conv1/BatchNorm/gamma/read
482,8192.0,resnet_v2_101/block3/unit_3/bottleneck_v2/conv1/BatchNorm/beta/read
483,18874368.0,resnet_v2_101/block3/unit_3/bottleneck_v2/conv2/weights/read
484,32.0,resnet_v2_101/block3/unit_3/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
485,32.0,resnet_v2_101/block3/unit_3/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
486,8192.0,resnet_v2_101/block3/unit_3/bottleneck_v2/conv2/BatchNorm/gamma/read
487,8192.0,resnet_v2_101/block3/unit_3/bottleneck_v2/conv2/BatchNorm/beta/read
488,8388608.0,resnet_v2_101/block3/unit_3/bottleneck_v2/conv3/weights/read
489,32.0,resnet_v2_101/block3/unit_7/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
490,32.0,resnet_v2_101/block3/unit_7/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
491,8192.0,resnet_v2_101/block3/unit_7/bottleneck_v2/conv2/BatchNorm/beta/read
492,8192.0,resnet_v2_101/block3/unit_7/bottleneck_v2/conv2/BatchNorm/gamma/read
493,18874368.0,resnet_v2_101/block3/unit_7/bottleneck_v2/conv2/weights/read
494,32.0,resnet_v2_101/block3/unit_3/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
495,32.0,resnet_v2_101/block3/unit_3/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
496,32768.0,resnet_v2_101/block3/unit_3/bottleneck_v2/conv3/biases/read
497,32768.0,resnet_v2_101/block3/unit_4/bottleneck_v2/preact/gamma/read
498,32768.0,resnet_v2_101/block3/unit_4/bottleneck_v2/preact/beta/read
499,8388608.0,resnet_v2_101/block3/unit_4/bottleneck_v2/conv1/weights/read
500,32.0,resnet_v2_101/block3/unit_4/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
501,32.0,resnet_v2_101/block3/unit_4/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
502,8192.0,resnet_v2_101/block3/unit_4/bottleneck_v2/conv1/BatchNorm/gamma/read
503,8192.0,resnet_v2_101/block3/unit_4/bottleneck_v2/conv1/BatchNorm/beta/read
504,18874368.0,resnet_v2_101/block3/unit_4/bottleneck_v2/conv2/weights/read
505,32.0,resnet_v2_101/block3/unit_7/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
506,32.0,resnet_v2_101/block3/unit_4/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
507,32.0,resnet_v2_101/block3/unit_4/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
508,8192.0,resnet_v2_101/block3/unit_4/bottleneck_v2/conv2/BatchNorm/gamma/read
509,8192.0,resnet_v2_101/block3/unit_4/bottleneck_v2/conv2/BatchNorm/beta/read
510,32.0,resnet_v2_101/block3/unit_7/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
511,8388608.0,resnet_v2_101/block3/unit_4/bottleneck_v2/conv3/weights/read
512,8192.0,resnet_v2_101/block3/unit_7/bottleneck_v2/conv1/BatchNorm/beta/read
513,32.0,resnet_v2_101/block3/unit_4/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
514,32.0,resnet_v2_101/block3/unit_4/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
515,32768.0,resnet_v2_101/block3/unit_4/bottleneck_v2/conv3/biases/read
516,32768.0,resnet_v2_101/block3/unit_5/bottleneck_v2/preact/gamma/read
517,32768.0,resnet_v2_101/block3/unit_5/bottleneck_v2/preact/beta/read
518,8388608.0,resnet_v2_101/block3/unit_5/bottleneck_v2/conv1/weights/read
519,32.0,resnet_v2_101/block3/unit_5/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
520,32.0,resnet_v2_101/block3/unit_5/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
521,8192.0,resnet_v2_101/block3/unit_5/bottleneck_v2/conv1/BatchNorm/gamma/read
522,8192.0,resnet_v2_101/block3/unit_7/bottleneck_v2/conv1/BatchNorm/gamma/read
523,8192.0,resnet_v2_101/block3/unit_5/bottleneck_v2/conv1/BatchNorm/beta/read
524,18874368.0,resnet_v2_101/block3/unit_5/bottleneck_v2/conv2/weights/read
525,8388608.0,resnet_v2_101/block3/unit_7/bottleneck_v2/conv1/weights/read
526,32.0,resnet_v2_101/block3/unit_5/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
527,32.0,resnet_v2_101/block3/unit_5/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
528,8192.0,resnet_v2_101/block3/unit_5/bottleneck_v2/conv2/BatchNorm/gamma/read
529,8192.0,resnet_v2_101/block3/unit_5/bottleneck_v2/conv2/BatchNorm/beta/read
530,32.0,resnet_v2_101/block3/unit_7/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
531,8388608.0,resnet_v2_101/block3/unit_5/bottleneck_v2/conv3/weights/read
532,32.0,resnet_v2_101/block3/unit_7/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
533,32768.0,resnet_v2_101/block3/unit_7/bottleneck_v2/preact/beta/read
534,32768.0,resnet_v2_101/block3/unit_7/bottleneck_v2/preact/gamma/read
535,32768.0,resnet_v2_101/block3/unit_6/bottleneck_v2/conv3/biases/read
536,8388608.0,resnet_v2_101/block3/unit_6/bottleneck_v2/conv3/weights/read
537,32.0,resnet_v2_101/block3/unit_5/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
538,32.0,resnet_v2_101/block3/unit_5/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
539,32768.0,resnet_v2_101/block3/unit_5/bottleneck_v2/conv3/biases/read
540,32768.0,resnet_v2_101/block3/unit_6/bottleneck_v2/preact/gamma/read
541,32768.0,resnet_v2_101/block3/unit_6/bottleneck_v2/preact/beta/read
542,8388608.0,resnet_v2_101/block3/unit_6/bottleneck_v2/conv1/weights/read
543,32.0,resnet_v2_101/block3/unit_6/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
544,32.0,resnet_v2_101/block3/unit_6/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
545,8192.0,resnet_v2_101/block3/unit_6/bottleneck_v2/conv2/BatchNorm/beta/read
546,8192.0,resnet_v2_101/block3/unit_6/bottleneck_v2/conv2/BatchNorm/gamma/read
547,18874368.0,resnet_v2_101/block3/unit_6/bottleneck_v2/conv2/weights/read
548,32.0,resnet_v2_101/block3/unit_6/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
549,32.0,resnet_v2_101/block3/unit_6/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
550,8192.0,resnet_v2_101/block3/unit_6/bottleneck_v2/conv1/BatchNorm/gamma/read
551,8192.0,resnet_v2_101/block3/unit_6/bottleneck_v2/conv1/BatchNorm/beta/read
552,32.0,resnet_v2_101/block3/unit_6/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
553,32.0,resnet_v2_101/block3/unit_6/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
554,64.0,sync_token_q_Dequeue
