"order, bits_sent, raw_edgename"
319,32.0,mixed_17x17x768b/branch7x7dbl/Conv/weights/Regularizer/L2Regularizer/L2Loss
320,3145728.0,mixed_17x17x768b/branch7x7dbl/Conv/weights/read
321,3670016.0,mixed_17x17x768b/branch7x7dbl/Conv_1/weights/read
322,32.0,mixed_17x17x768b/branch7x7dbl/Conv_1/weights/Regularizer/L2Regularizer/value
323,32.0,mixed_17x17x768b/branch7x7dbl/Conv_1/weights/Regularizer/L2Regularizer/L2Loss
324,3670016.0,mixed_17x17x768b/branch7x7dbl/Conv_2/weights/read
325,2048.0,mixed_35x35x288b/branch_pool/Conv/BatchNorm/beta/read
326,32.0,mixed_17x17x768b/branch7x7dbl/Conv_2/weights/Regularizer/L2Regularizer/value
327,32.0,mixed_17x17x768b/branch7x7dbl/Conv_2/weights/Regularizer/L2Regularizer/L2Loss
328,3670016.0,mixed_17x17x768b/branch7x7dbl/Conv_3/weights/read
329,2654208.0,mixed_35x35x288b/branch3x3dbl/Conv_2/weights/read
330,32.0,mixed_17x17x768b/branch7x7dbl/Conv_3/weights/Regularizer/L2Regularizer/value
331,32.0,mixed_17x17x768b/branch7x7dbl/Conv_3/weights/Regularizer/L2Regularizer/L2Loss
332,5505024.0,mixed_17x17x768b/branch7x7dbl/Conv_4/weights/read
333,32.0,mixed_17x17x768b/branch7x7dbl/Conv_4/weights/Regularizer/L2Regularizer/value
334,32.0,mixed_17x17x768b/branch7x7dbl/Conv_4/weights/Regularizer/L2Regularizer/L2Loss
335,6144.0,mixed_17x17x768b/branch_pool/Conv/BatchNorm/beta/read
336,12288.0,mixed_17x17x768a/branch3x3/Conv/BatchNorm/beta/read
337,32.0,mixed_17x17x768a/branch3x3/Conv/weights/Regularizer/L2Regularizer/value
338,32.0,mixed_17x17x768a/branch3x3/Conv/weights/Regularizer/L2Regularizer/L2Loss
339,31850496.0,mixed_17x17x768a/branch3x3/Conv/weights/read
340,3072.0,mixed_17x17x768a/branch3x3dbl/Conv_2/BatchNorm/beta/read
341,3072.0,mixed_17x17x768a/branch3x3dbl/Conv_1/BatchNorm/beta/read
342,2048.0,mixed_17x17x768a/branch3x3dbl/Conv/BatchNorm/beta/read
343,32.0,mixed_35x35x288b/branch3x3dbl/Conv_2/weights/Regularizer/L2Regularizer/value
344,32.0,mixed_17x17x768a/branch3x3dbl/Conv/weights/Regularizer/L2Regularizer/value
345,32.0,mixed_17x17x768a/branch3x3dbl/Conv/weights/Regularizer/L2Regularizer/L2Loss
346,589824.0,mixed_17x17x768a/branch3x3dbl/Conv/weights/read
347,1769472.0,mixed_17x17x768a/branch3x3dbl/Conv_1/weights/read
348,32.0,mixed_17x17x768a/branch3x3dbl/Conv_1/weights/Regularizer/L2Regularizer/value
349,32.0,mixed_17x17x768a/branch3x3dbl/Conv_1/weights/Regularizer/L2Regularizer/L2Loss
350,2654208.0,mixed_17x17x768a/branch3x3dbl/Conv_2/weights/read
351,32.0,mixed_17x17x768a/branch3x3dbl/Conv_2/weights/Regularizer/L2Regularizer/value
352,32.0,mixed_17x17x768a/branch3x3dbl/Conv_2/weights/Regularizer/L2Regularizer/L2Loss
353,2048.0,mixed_35x35x288b/branch1x1/Conv/BatchNorm/beta/read
354,32.0,mixed_35x35x288b/branch1x1/Conv/weights/Regularizer/L2Regularizer/value
355,32.0,mixed_35x35x288b/branch1x1/Conv/weights/Regularizer/L2Regularizer/L2Loss
356,589824.0,mixed_35x35x288b/branch1x1/Conv/weights/read
357,32.0,mixed_35x35x288b/branch3x3dbl/Conv_2/weights/Regularizer/L2Regularizer/L2Loss
358,2048.0,mixed_35x35x288b/branch5x5/Conv_1/BatchNorm/beta/read
359,1536.0,mixed_35x35x288b/branch5x5/Conv/BatchNorm/beta/read
360,32.0,mixed_35x35x288b/branch5x5/Conv/weights/Regularizer/L2Regularizer/value
361,32.0,mixed_35x35x288b/branch5x5/Conv/weights/Regularizer/L2Regularizer/L2Loss
362,442368.0,mixed_35x35x288b/branch5x5/Conv/weights/read
363,2457600.0,mixed_35x35x288b/branch5x5/Conv_1/weights/read
364,32.0,mixed_35x35x288b/branch5x5/Conv_1/weights/Regularizer/L2Regularizer/value
365,32.0,mixed_35x35x288b/branch5x5/Conv_1/weights/Regularizer/L2Regularizer/L2Loss
366,3072.0,mixed_35x35x288b/branch3x3dbl/Conv_2/BatchNorm/beta/read
367,3072.0,mixed_35x35x288b/branch3x3dbl/Conv_1/BatchNorm/beta/read
368,2048.0,mixed_35x35x288b/branch3x3dbl/Conv/BatchNorm/beta/read
369,32.0,mixed_35x35x288b/branch3x3dbl/Conv/weights/Regularizer/L2Regularizer/value
370,32.0,mixed_35x35x288b/branch3x3dbl/Conv/weights/Regularizer/L2Regularizer/L2Loss
371,589824.0,mixed_35x35x288b/branch3x3dbl/Conv/weights/read
372,1769472.0,mixed_35x35x288b/branch3x3dbl/Conv_1/weights/read
373,32.0,mixed_35x35x288b/branch3x3dbl/Conv_1/weights/Regularizer/L2Regularizer/value
374,32.0,mixed_35x35x288b/branch3x3dbl/Conv_1/weights/Regularizer/L2Regularizer/L2Loss
375,64.0,sync_token_q_Dequeue
376,24576.0,aux_logits/Conv/BatchNorm/beta/read
377,4096.0,aux_logits/proj/BatchNorm/beta/read
378,32.0,aux_logits/proj/weights/Regularizer/L2Regularizer/value
379,32.0,aux_logits/proj/weights/Regularizer/L2Regularizer/L2Loss
380,3145728.0,aux_logits/proj/weights/read
381,78643200.0,aux_logits/Conv/weights/read
